,Current Ratio,Debt-to-Equity Ratio,ESG Score,P/E (Daily Time Series Ratio),"Property Plant And Equipment, Total - Gross",ROA,ROE,RPE,Revenue Per Share,Total CO2 Equivalent Emissions To Revenues USD in million,returns_yearly
4637,0.23739652935158456,-0.0006051618681018285,0.6195133197468811,0.0042509260693335705,-0.16289412955097932,-0.19356290789642774,-0.006466911351822125,-0.009480982449857062,-0.007214553305627093,-0.24695864138829404,0.25314481594884247
4638,-1.0779915777202906,0.28359152490901235,-1.0413006006942596,-0.0846077958728022,-0.22502988191389156,-0.07446475331599738,0.4235814672000227,-0.02177091376303988,-0.08625442399748784,-0.2577889262885747,-0.8622279924975382
4639,-1.0299456706449972,0.07562470675853927,-0.991193996752076,-0.07716007485445248,-0.2643526082443399,0.08374863531253714,0.19467450713647466,-0.021657305500381575,-0.08659697830224354,-0.2510565942869984,-0.4166607376123415
4640,-1.0522158900923972,0.20996690809373242,-0.48588553000972257,-0.11251355975937061,-0.26752898340942805,0.018558607758814922,0.2582900228410934,-0.021040385684664698,-0.08651817797172949,-0.263708365374965,-0.814474235337924
4641,-0.9875316874299576,0.14996179919983357,-0.05432841337774135,-0.09438879334835684,-0.2592827126252437,-0.05634369525072038,0.19500562992061796,-0.02142592548823943,-0.08663375605433556,-0.24355744044674538,-0.5753400872655932
4642,-1.046627595341763,0.26329769284905846,0.466402747358827,-0.10778218636828268,-0.24334825882997907,-0.17228971827416661,0.27594573077935397,0.009410673130091434,-0.08640196499450706,-0.24194762310862114,-6.027976964639716
4643,0.06013809875877883,0.010467487783958618,-1.0054579677091593,-0.0869506886128214,-0.19957625427476064,-0.5222997368159127,-0.023906214517956593,0.0145079118730181,-0.0028714534772709983,-0.26350003341101863,0.7635282207587024
4644,-0.00397699463122989,0.002317652161912652,-0.9311109373838071,-0.12790824846656737,-0.19957625427476064,-0.25280143175879927,-0.00756521367667244,0.024934129135891273,0.0315743172091202,-0.25794971646019005,-0.035969552363705415
4645,-0.4968650809889045,0.05316733997091562,-0.4820313525211207,1.6687113137288911,-0.25490011451390626,-0.2730085266978838,0.025031461449543373,-0.020654689367742975,-0.013368921782365407,-0.25835824266431984,1.1798317841828243
4646,-0.6134994161730688,-0.0065128771086662,-0.020166549365786386,-0.11680918161624412,-0.15954377155513044,-0.0693002261838893,-0.00131244134341116,-0.006685323057627087,0.01583834330362068,-0.25817021365176,-1.7906637100664367
4647,-0.5847084419063603,0.02496318526497944,0.8265458460135028,-0.06589421862381083,-0.11991218637346505,-0.5651583313078513,-0.019285766208558812,0.0022340795244545405,0.008485905586385747,-0.25330419960579087,0.5792338915323283
4648,-0.7164976422044955,0.016932718137905152,0.765133348798352,-0.12852989243495272,-0.3431376581785918,-0.6982751246639303,-0.05424525824239168,-0.022683253686237605,-0.08813436117288118,-0.2538262496084087,-0.9180616273860434
4649,-0.38884936348247834,-0.02293705474152342,0.5260782001753596,-0.0912416602009577,-0.32308133150635227,-0.8114580925012194,-0.06219294444061056,-0.020060864025526613,-0.06532989810820734,-0.0224945437552125,-0.37372797740594643
4650,-0.7506404156524042,-0.022520892408751228,0.8342904027586844,-0.060025011969728356,-0.31927280489568644,-0.6635458963856686,-0.05236114762488916,-0.019913641911575332,-0.062141614004807104,-0.035817763124076155,0.6562227816182882
4651,-0.848874809556045,-0.017831500602953975,0.5509366304204132,0.5948459499639143,-0.32059003966328514,-0.6502389528853342,-0.051242306563106965,-0.019911016219249112,-0.06237714382643894,-0.07174341618911696,-0.4248076472714334
4652,-0.9167492251574825,-0.01713090928909944,0.631897434709968,-0.05367881967264686,-0.31529246505446423,-0.6536250339774035,-0.05122177541872068,-0.019609840491689554,-0.06005296578864626,-0.015386188914744008,-0.3192907634486664
4653,-1.0005334414985563,-0.010348914988293259,0.8028550754337195,-0.06114260149643376,-0.2937871756964941,-0.6749134269495893,-0.051612277154497656,-0.019108313831853005,-0.060673410126605064,-0.07035686207230168,-0.713626819160934
4654,-0.37479499174104614,0.0021933040393832363,1.2119018486163105,-0.0626530357058036,-0.2834211107862608,-0.7130949897255907,-0.052891196059173626,-0.020625611191731216,-0.06075005889327119,-0.0734071266398866,-0.1708210858423036
4655,-0.2605919812951972,0.005169554059907479,-0.7010543328317979,-0.10223574597321826,-0.33974241827731794,-0.7601019031189286,-0.045972908860563655,0.06678667057333511,0.15453301752213838,-0.2754181613458376,-2.414504445722607
4656,-0.3669322494819471,0.02671119124283978,0.2291405146850356,-0.12519231623424334,-0.33926965409706616,-0.7844247044622193,-0.045602980282312064,0.08720032033629227,0.19091280877120456,-0.2753766683851155,-0.8555716446171304
4657,-0.5102601994228768,0.009040358663114383,-0.9139501552492063,-0.11712422028974535,-0.31962079360881634,-0.6550212552899045,-0.028330692853893558,0.07268133895457046,0.1467338934018694,-0.2593842245797665,-2.0061588261903083
4658,-0.5485306863467855,0.0037495303369581893,-0.03730467328256741,-0.09942402261065675,-0.3191060112172963,-0.6740022474370235,-0.029596555786973035,0.09936455814891135,0.17139437871774457,-0.2603969686363403,-0.6984199356467642
4659,-0.5057687255013021,0.029888567494622403,0.7625074265474423,0.3540428226218846,-0.30026041612533216,-1.15318400448272,-0.11002260415127484,0.08983750072070788,0.17110636584971725,-0.2559299100238703,0.135815098587384
4660,-0.567294805855904,0.06647789223299713,-0.166485592054456,-0.0758604489680986,-0.2857756192815637,-0.4199869302950671,0.020422027426317265,0.00392586861338278,-0.024322248802525568,-0.24047010049132253,1.2152418263324745
4661,-0.5488352411928459,0.0308342061858271,-0.18479782927049243,-0.009896616527001696,-0.2792631450438083,-0.5331857893708747,-0.008763458699117512,-0.003420683314564546,-0.036543863854086145,-0.2114284414857498,0.6538889467417541
4662,-0.4771391497780584,0.02431612953802632,-0.0033329698199434385,-0.07219467043254416,-0.2806647409380407,-0.33411908085766495,0.021737005164764085,-0.006947003087560071,-0.03873250186528992,-0.2145211032627467,0.2589572816320725
4663,-0.41078650915570963,0.011487375709659024,-0.034663380485320826,-0.056796570755582795,-0.276109222317147,-0.24832403514629825,0.023719355782343438,-0.010844813081244374,-0.04196132961592538,-0.22809968718768373,-0.05448618819562497
4664,-0.34689513738532995,0.034565376328529705,0.43003820704566487,-0.08026534090110306,-0.2600251682507452,-0.23209824759549272,0.03204579939511235,-0.0020840992338696713,-0.032270768295156294,-0.23057498307514035,-1.9055486002918267
4665,-0.35564341004285416,0.0483625590551935,0.47744815028873683,-0.002995700343646533,-0.22927258450987756,-0.6730271388849789,-0.03262012851186028,-0.002535357228048426,-0.02301240179144964,-0.2260122123979717,0.5571369919924416
4666,-0.380454306572464,0.03933358641346883,0.8395342091942523,0.03141627136648006,-0.21553118110549405,-0.4261687705756356,-0.0011401295773663762,-0.0080686565464624,-0.020542426698809884,-0.22840145893007,0.9650961387311684
4667,-0.34544946444067187,0.043058851743288856,0.9104793529183268,-0.03671627861020704,-0.20073170595321194,-0.700817120466105,-0.03861638566028745,-0.009670308111440934,-0.024232679778669896,-0.23707745462064264,-0.27457253787675484
4668,-0.3225329063910302,0.012052644815506542,-0.01692149467360018,-0.00964922101577727,-0.0703771812037501,-0.6333985268563072,-0.04446509761066287,-0.01708127458446021,-0.044779815832351806,-0.2085121233992769,0.38322651852089945
4669,1.6919465337749995,0.059612937663575546,-0.5472563295321569,-0.0566466766308864,-0.040395772758021906,-0.717292792176497,-0.04671079203871065,-0.018495248617935073,-0.045628012862271916,-0.20673051900655084,0.5424151340922585
4670,1.2009119063717846,0.05637824460037474,0.44251678691191065,-0.10759881851074407,-0.03731669611265074,-0.5464737285327931,-0.02921140958443045,-0.016659408128108098,-0.044769087990555866,-0.20904827863513165,-1.1109520440056555
4671,-0.22815512998483428,0.04209009082336715,1.2136359368419087,-0.07335268367184125,0.02539702126782181,-0.6060618417932989,-0.040442196970874915,-0.017194004402834855,-0.03988185195790882,-0.2183309021428775,-0.8533135102831725
4672,-0.4620942809411899,0.03678063674871844,1.37111928537925,-0.07376730856972127,-0.009261523307245192,-0.6325426929468986,-0.043688524614891026,-0.01866091119744261,-0.045475607959416416,-0.21105727114750877,0.3180585849548004
4673,-0.7477292329985112,0.02509751886603916,1.5347997004027019,-0.07085555241018336,-0.041737229468509086,-0.5152283719961166,-0.036153695194737184,-0.018287666225000988,-0.0466060019246012,-0.21350632149476437,-0.5721375525920103
4674,-0.3296181306446491,0.016092854763818863,1.5098535169860372,-0.07989722801788068,-0.048361561306876855,-0.37831200145946237,-0.02843873798387249,-0.021369424178357913,-0.048174696325687716,-0.21601623269161166,1.332858085929179
4675,-0.7456231644616224,0.028816986570706662,1.314239430063746,-0.08876361906873032,0.0008347246739454753,-0.5286805779035101,-0.03443593496742403,-0.018091294941541467,-0.03608954809691962,-0.23506080417334754,-1.734713537730115
4676,-0.6510239080078899,0.026064015862969542,1.3899845629419534,-0.09613963544561475,-0.003080337880236036,-0.40650471071455235,-0.02458143171468892,-0.018393980778718774,-0.029041740966164065,-0.23379325222845612,0.27827391159373477
4677,-0.5361507413497657,0.34312711048904376,0.84201757376521,-0.06978014306144245,-0.2629633094239159,0.5657527321271021,0.46956918590334495,-0.014080511310602513,-0.057905372166550326,-0.2017705203053913,-0.2638689609699775
4678,-0.101850932419407,0.08809986360809512,0.5138726690104717,-0.0671433726725835,-0.2685344106957825,0.775793697198397,0.20536764440745212,-0.016356331416910667,-0.05692984128266693,-0.225097505374411,0.5715652358973956
4679,-0.08078118328310765,0.08104978733728045,0.4165633305550481,-0.06262933778580392,-0.26618930327638035,0.8054986765444481,0.19014570959398186,-0.017782967602902475,-0.054847263172632985,-0.22881163486316447,0.5410054217683861
4680,0.10673565963067129,0.09189666232573951,0.3599197271146535,-0.05356358648445975,-0.25863539141727826,0.9265321861417439,0.2320946031734696,-0.018277342866092033,-0.05228733019825093,-0.2376475923041115,0.11951672520550899
4681,-0.1814166487590276,0.0696791754384642,0.5764754088302566,-0.04289305358468988,-0.2594352392765949,1.0324117288002637,0.21501487084066717,-0.019491502420602075,-0.048567792726807384,-0.24591927156078572,0.609234084774664
4682,0.12830708567826277,0.03194885800794228,0.6747450291433162,-0.04258590907979668,-0.2531706998062028,1.0569654789048852,0.1402648895031551,-0.020821654357699036,-0.04526494124578485,-0.24778503305877378,-0.18312354824125437
4683,-0.4403456590460975,0.04872153368466186,0.7199134607661382,-0.0003393496783566898,-0.23744368984061182,1.078744086837491,0.17594943621409764,-0.01993272625602232,-0.043080085892678636,-0.248972423959583,-0.9506573160117633
4684,-0.7477277626346266,0.10553767538281056,0.9029040723279578,-0.04561543682414412,-0.23204027828176824,1.2152978604203633,0.2937523909976337,-0.02051133972612578,-0.04242488471168507,-0.24987861948840587,0.17970434063455948
4685,-0.636954013138744,0.1891634471083011,0.8421846656499015,-0.021948711095044766,-0.23038700547073973,1.2338875655309132,0.41141753789591706,-0.020824273363110584,-0.04090935919712897,-0.2459214687815358,-0.10375089326159656
4686,-0.6251345123916822,0.15235395674949825,0.9254582433724126,-0.06248543084945188,-0.23366047704591464,1.3770994912517536,0.37319747774448414,-0.02053963726479588,-0.040061078022706205,-0.2433305137250843,-0.5952140799556822
4687,-0.6610271313067999,0.15212794409830352,1.0208241233053108,-0.05697568172915758,-0.23019706594435968,0.920311332032869,0.252499476326134,-0.021530843397786117,-0.03758428169709951,-0.24501268844644392,0.7013726019604818
4688,-0.5407678085000704,0.10723326843306165,1.1559733564537458,-0.048254237439782424,-0.21950426954068505,0.9574824055244434,0.20972131163602056,-0.021553504329272027,-0.03621394253379245,-0.24752275112852298,-0.2648906490070859
4689,-0.05232222095577519,0.08317945822359517,1.6922794815776538,-0.04314006069436406,-0.21280143451914377,0.8880773206501804,0.16534511547839548,-0.022137219926540327,-0.034791588696216375,-0.25121907410577377,-0.09049806243405839
4690,-0.14248836057032127,-0.042834096262657446,-0.8432274163464663,-0.06939013889026877,-0.3295589058380245,-0.22996216539973816,-0.014435774536189962,-0.014537618815229875,0.06894300479200977,-0.27555662781113516,0.5590258948602337
4691,-0.07883950270735453,-0.04171370816594289,-0.898425531238274,-0.10163260266096145,-0.3235147129413877,-0.12671872579228186,-0.011816000843363508,-0.002294802380058235,0.10726693632367114,-0.2758041615053299,-2.211083363587287
4692,-0.11121131179784206,-0.04267664680224244,-0.8124894465326673,-0.061008839859779826,-0.32147627922390093,-0.3582006275649775,-0.027903787809802048,-0.001858890137727125,0.10690948663193639,-0.2754530097295466,-0.18238192375529566
4693,-0.41959924221551287,-0.010749881261539251,-0.05352651978140366,-0.0428154300930405,-0.20318647007437846,-0.5733775882685327,-0.048698317964998135,-0.01934227280395503,-0.0823122860004362,-0.2288056111382248,-0.3654211201542095
4694,0.17085692947904393,-0.0124526826047796,1.3579020039983736,0.11037950132130118,-0.19798059994693645,-0.5358201567421785,-0.04708263075136827,-0.018091445019795812,-0.08283275330323381,-0.23294471480088713,-0.9317577085603923
4695,0.21771697701636458,-0.0043653602280692375,1.3609402383019702,-0.0580706184377768,-0.18060446004547423,-0.5451207662858027,-0.044955974307038606,-0.0129611198721606,-0.08212414482067323,-0.23769443422439857,0.5090882976002434
4696,0.1608157306443942,0.009828306539919963,1.439133982794711,-0.07317768915269925,-0.1365301191847104,-0.7258198183565239,-0.05479130656355222,-0.008752516173666656,-0.0815420138895185,-0.2387654847474235,-0.11781258804535885
4697,0.07225149597500706,-0.008598920414323747,-1.1607312590719137,-0.08451863980565344,-0.34897611224273906,-0.3921112134899984,-0.034350344097328414,-0.005862509406246789,-0.07288313721701548,-0.25273853044090994,-0.5816293599623616
4698,0.043166425982219245,-0.011639079675485985,-0.8202922138376015,-0.07611229355739499,-0.3500519878961155,-0.3911739547161396,-0.035032694883272396,-0.007128321531953805,-0.07288056608822005,-0.2562088363394772,0.19519572122279938
4699,0.12353029250538815,-0.016519032140794785,-0.4964400851440632,-0.09099889960746774,-0.35054852977896683,-0.3500980999239095,-0.03396027825786568,-0.008439598912841045,-0.07355481344824316,-0.23111811690500564,-0.5447896003089312
4700,0.05669406476671837,-0.021126142917350977,0.2518811504650985,-0.09927417162930133,-0.3489103818727552,-0.3202295554888206,-0.03358775494128894,-0.0024601331602601916,-0.0709241129266628,-0.2285503400540808,-0.6073487685446891
4701,0.03569150754921506,-0.02715566296742922,0.3626924686425531,-0.09463859656272376,-0.3492652688011853,-0.18156231882063845,-0.0282691673499101,-0.011772684945856506,-0.07003102068645674,-0.2663182623739186,1.9986706467897697
4702,0.011042984771865876,-0.017679921372973098,0.3283952420176784,-0.05601922689543571,-0.34544150883432795,-0.043436660248559106,-0.01699651511395265,-0.016719363106354034,-0.07001308157519487,-0.2666649527718712,1.2782177557678212
4703,0.012656947686857883,-0.019713572826209346,0.2653003161186618,-0.0454278769648754,-0.3424396442844729,-0.1349529984784622,-0.023973859283197896,-0.02027005034032015,-0.071004807181979,-0.26945249942997646,0.6038018712791171
4704,0.31693465239332336,0.003397532619742306,-1.2613959369499648,-0.07622005811672844,-0.3492486869688538,0.1996302118967113,0.017969915998637204,-0.01964208445628914,-0.03161966726797578,-0.2641756502364342,-1.219069365904783
4705,0.25290933261994314,0.02666862288763356,-0.7190460738135922,-0.08056363875430594,-0.3475845899243002,-0.045799201434909786,0.006592642754908554,-0.01920164033347447,-0.020685740038610297,-0.27649147712721517,-0.1841285937271563
4706,0.38377808894981263,0.01601686715773095,-0.7190460738135922,-0.04717053152623875,-0.3428848394512002,0.060320267959866565,0.010725597260259085,-0.01957203293456162,-0.014787299501046432,-0.27649147712721517,1.0682299415935559
4707,0.3887452771754912,-0.030325874081685186,-0.22719312923182863,-0.024371126822852234,-0.3232942810337279,-0.38158706326070696,-0.031521908518088296,0.018352932062226206,0.15438497567380394,-0.2661950506029859,-1.6934301765852493
4708,0.38622685002258644,-0.030216366117694474,0.4896612977215414,-0.0929682102561354,-0.3233171024410675,-0.7432657638222873,-0.05669872982141241,0.014990139858433588,0.14573556076088057,-0.26761756749593174,-0.511912607271185
4709,0.3679928622167343,-0.026625210048321104,0.6379929242711666,-0.12347012889613464,-0.31943450328091116,-0.7594384165705657,-0.05703415503118131,0.0025511776000104866,0.15688333750441694,-0.2720486804778716,1.4403443951754857
4710,-0.6008570677234214,0.03284660921566826,0.8339826925104562,-0.09433464470222318,-0.3089347455420339,-0.5981224246487514,-0.033136434867840237,-0.010417466956477342,-0.053817124078019515,5.776394842833409,0.1650252682430478
4711,-0.6258353014160278,0.030779961074646048,0.49644089518819623,-0.09603910168793235,-0.3107238080762787,-0.5826352355535835,-0.03253366691993346,-0.013694484541223627,-0.05979457447951918,4.253836706708206,0.0052606889521088045
4712,-0.5188009688898919,0.03026008171999504,0.6458040731749877,-0.08773354177727757,-0.32742153415897474,-0.5761521741598754,-0.032708745884334554,-0.015182350551329072,-0.05817541052285221,4.097151527260541,0.1759304077057145
4713,-0.7499556187293668,0.030198890970964225,0.48233786359564357,-0.0940865641743342,-0.33031910702123074,-0.5655110150870816,-0.030082007382653195,-0.014580970735620319,-0.05861079124132691,3.7944940282164015,-0.5048104396625175
4714,-0.6911050068013048,0.03301682823670239,0.3719507873138134,-0.09278269180895661,-0.3110776287890711,-0.5625333396819933,-0.02939409823051423,-0.01568475963077497,-0.06030106494967357,3.995878661049256,-0.19284674801111593
4715,-0.7035213997262655,0.03358296059275176,0.41497536557944587,-0.07873872949960876,-0.2934846125974843,-0.562070840270071,-0.028939620253409324,-0.01725534430543716,-0.05855250998344718,3.8050564908771407,0.5180439698612089
4716,-0.7531311012101379,0.0336796752383485,0.5341330122975212,-0.0778251274860693,-0.3039662219052668,-0.5736955725311206,-0.029437667100278855,-0.01675855643865069,-0.05687006742450345,3.594333741458421,-0.3743408559719307
4717,-0.8569449582624764,0.03738285467025793,0.5889328934028183,-0.07784932536344148,-0.32540227053132276,-0.577896577568348,-0.02929902248376229,-0.018088321365034566,-0.05895624619524565,3.815994848450203,0.06562773856423697
4718,-0.7084851033383002,0.03954596741778426,0.7830289311117252,-0.07078600088527227,-0.3220682061568383,-0.5779391608972926,-0.02866264494395203,-0.019056119455549976,-0.05877854432876771,3.4831109938338827,0.18781201691434
4719,-0.8474703951049614,0.041490403771526935,0.7136010670879287,-0.07330840563498667,-0.30163331322523423,-0.5789747941044252,-0.028545585552702694,-0.019108234657800004,-0.05795983382244796,3.2723949415504836,-0.3033765303199794
4720,-0.8789498031890145,0.043486056044292544,1.0068775328908166,-0.05310739024625392,-0.30151877107152997,-0.5763747475360916,-0.028167848331125695,-0.02048223055065744,-0.057717679105022,3.197213519165109,0.4682771061597965
4721,-0.8904437349684906,0.043961425814269116,1.6526119884778911,-0.05913052892216771,-0.23557112607631656,-0.5791912457473452,-0.027985211787349983,-0.020602597245154206,-0.058287545974215454,3.004124834489681,-0.21445419171610627
4722,-0.8049038214441168,0.04417269691574572,1.2696375912994702,-0.061432108364375945,-0.2479703142148,-0.5778964312636153,-0.02900860179358261,-0.020763202921647857,-0.05876686011321081,2.372215417866585,-0.6093867965780433
4723,0.5971802110334357,0.24225981309304645,-0.9185815917581314,-0.0785618847219909,-0.17406198953714225,1.53019965699191,0.5554087957144955,-0.021961201362490104,-0.07304280805449988,-0.25327210843541775,1.2424409200415805
4724,0.9057207522682396,0.15767675714465046,0.04682216064632631,-0.042146579100874396,-0.16355274693477867,1.256576562483715,0.3798787541257633,-0.022436295973022248,-0.07295943158617489,-0.254920675118331,0.3887307797357137
4725,-0.20505714305620076,0.48315519488363373,0.43696496971173876,-0.018176835986378218,-0.15794018140327115,1.5308231587591932,1.1595463030951059,-0.022117188519026925,-0.07200103497566511,-0.2591295274802012,-0.6594079583103467
4726,-0.12427472396357225,0.4483159234728542,0.8703005332957118,-0.08458422953813445,-0.15138264310370367,0.7493797781320463,0.6434479968551918,-0.021889114380133495,-0.06980314334220905,-0.26287880865623275,-0.13817965039516808
4727,0.023526075463172588,0.44334808817889576,1.1313245044175448,-0.06027598997615521,-0.1458846197259004,0.5799447407315509,0.6097208728669266,-0.022610386066168255,-0.06734035958084308,-0.26528785574171726,1.1922237962787485
4728,-0.33287380042070225,0.40568757582779363,0.8951715852285612,-0.08010000421021479,-0.13027825128369835,0.6768215228390756,0.6348042915556545,-0.022149670401162103,-0.0646985763709649,-0.2674954722748244,-0.3219084699289209
4729,-0.607402144952122,-0.334841972858616,1.088884864848153,-0.00024744128158464773,-0.12097170129522923,1.6760284427800616,-0.6483786727714035,-0.021574945844606026,-0.05967032974044503,-0.26817775587469594,-0.38188559691093404
4730,1.4528903641585666,-0.542412757125163,1.2538398468934115,-0.060503939806281236,-0.11707726806928523,0.9555641746086327,-0.7185759632317468,-0.022489371323733246,-0.05794337966452073,-0.2726796730414926,0.4896921153178607
4731,-0.7384091657813215,0.35979290723931695,1.3340423593463244,-0.02779668888425621,-0.024813563260523776,0.5613367899110308,0.4722865952777217,-0.02229891412250447,-0.050981260190739536,-0.2727406166538235,-0.3564397456673176
4732,-0.774633184087521,0.7703050346981622,-0.3105629576297622,-0.11693527757305888,0.011009495310475783,-0.2969063641257526,0.7584103934486335,0.00021985270796403696,0.06915348082300153,-0.2774320689298004,0.7441046721412563
4733,-0.053967204760595265,-0.022425232930995104,0.4680698293942779,-0.04268825615841754,-0.22866996131563638,-0.07021946785297004,-0.02112974794219313,-0.019300690140567206,0.028844657224182394,-0.26783457786544007,0.1046452302585836
4734,-0.3092830882847739,-0.04266283747301631,-0.851699533394784,-0.07159828327086667,-0.35662999923401534,3.171439002520047,0.28077419247942104,-0.0223261861702926,-0.08550902606089843,-0.28099862430529327,0.09442998038564326
4735,-0.4037342095871095,-0.04282134326888658,-1.2648852475289707,-0.06160633217473947,-0.356102491194901,1.6359349835784582,0.06927787825020591,-0.021705102160286673,-0.0867489700467515,-0.07957193457634322,0.12235005340393357
4736,-0.4566825961207011,-0.04283272217788942,-0.7509528384439823,-0.07519033481620259,-0.3560748686357832,1.5706895703529502,0.06708946601130594,-0.021349349193794106,-0.08676011081117253,-0.10798593746028833,-1.0012105589574927
4737,-0.47314180605392,-0.038551707569262926,-0.3281167918838167,-0.06273108836407221,-0.35436078582202263,1.5167673596622826,0.07023476450462303,-0.021605517896455765,-0.08659859698738895,-0.09989599684329328,0.41185520130527786
4738,-0.7065713538057257,0.025781556555619534,-0.08739285790094395,-0.006709316780513207,-0.3108533271033839,-0.9594673524974622,-0.07317255368244581,0.12731219576728198,-0.057917106038167736,-0.2606534941666997,-0.5233391955422236
4739,-0.09293908540863242,-0.03916649885674677,-0.6504440586636997,-0.04934754005255666,-0.3523109743575072,-0.3111770143879866,-0.01725218151070544,-0.0023211709175547275,0.1331040073306878,-0.27682336217939724,0.38541183336878615
4740,-0.1843752169072678,-0.0390098753445371,-0.29673810442764365,-0.06997517244141685,-0.3513322431875594,-0.3355200318908188,-0.014553620188198543,0.006366806121749072,0.15414588083045613,-0.2769730549713039,-1.2097438571797687
4741,-0.12713056159549552,-0.03782257032705333,0.6506059472777619,-0.09126411643999673,-0.35201779110114656,-0.28085110151287473,-0.011155092121429861,0.015595592812210951,0.16013314650508287,-0.27730430833069236,-1.1178562374403955
4742,-0.15205176261207523,-0.02557646996140326,0.8248060222864919,-0.04868199705097644,-0.3444001732700402,-0.4941307670540204,-0.02843530235320611,0.005332876171061911,0.16852612118936441,-0.277684988534936,0.5455880668304773
4743,-0.13996196776985748,-0.022942770610203975,0.9199575689213981,-0.04816136108629574,-0.3431939488748326,-0.538307309384849,-0.033549454207762834,0.003218494535699058,0.17213519592695045,-0.2775886608015366,-0.05740465119839478
4744,-0.4292190952318269,0.027730110349405198,0.0655568569729646,-0.10524633204433434,0.2347389570332732,-0.27814515373848503,0.006172159460176007,-0.015425719027576728,-0.054598957123046146,1.26990348046697,0.16301131784633757
4745,-0.331520225038021,0.01714550911997946,0.8209909483711137,-0.1105138447831698,0.2518630090120564,-0.22958417133045902,0.0016533788673365594,-0.01544676491536756,-0.056093751828663586,1.0796596182421483,-0.4914042013785885
4746,-0.16949816303374118,0.014337282843281784,0.571448611662559,-0.10104913282367058,0.3050105683308215,-0.2559205415655135,-0.0037712068200166917,-0.01595896262295062,-0.056762173490278914,1.468892833236406,-0.2514073636553607
4747,-0.28848309947664935,0.0053692925972223925,0.16617527146019534,-0.1067017147932131,0.3567836218051358,-0.3360060975549443,-0.015394612288938283,-0.01584186249856395,-0.05873416568743444,0.9348844125572812,-0.6091597331841245
4748,-0.5685207645027195,0.0037010695078962476,-0.22293045200663508,-0.09988711773292397,0.42327534203044437,-0.431592134560816,-0.023595114817512333,-0.017223653804741362,-0.06232743709963536,0.9147613926890422,-0.18046548632368245
4749,-0.42249506179996515,0.0030212412616348453,-0.13910652842822518,-0.08465858364895788,0.4894520713330663,-0.41540789706028974,-0.0243476870496628,-0.018797436768344732,-0.061838455280646715,0.9849071125548591,0.5938568864316355
4750,-0.41835239783449457,0.003063412872249131,-0.45137094162262015,-0.10796254069504065,0.5605541132449703,-0.42327076172458755,-0.023500096645771185,-0.017807089832436316,-0.05932868159214579,0.9052260386579659,-0.6039245792402891
4751,-0.6126627052882728,0.0036574718628255625,-0.4967371566346194,-0.08359691714512014,0.6549941189741122,-0.4270313779603919,-0.024268878053259814,-0.018877825837352227,-0.060629596517641535,0.9209947617019706,0.08767738963249974
4752,-0.5976951607334405,0.012055677624087944,-0.11284916099537191,0.039003186403556954,0.7650404931454562,-0.4585589913738551,-0.024518495098426345,-0.02041858260369562,-0.06463177425096396,0.9428951522526832,0.1777735931921238
4753,-0.7842128274965419,0.017284997774904585,0.30900311623142523,-0.07993300202285872,0.8192762029244116,-0.48335053314029486,-0.026461164337548863,-0.02039855036985575,-0.06422869257591779,0.8331657864198958,-0.34702000527217
4754,-0.8630673260549465,0.023017367215429043,0.5308591205796401,-0.07110149502016282,0.9043237520498062,-0.482497541705379,-0.025434976773925106,-0.020656973242787827,-0.06256267249267901,0.8896969578724201,0.04259070085066745
4755,-0.9292173913997734,0.022930089555158215,0.4134124569781917,-0.09008624949730674,0.9542354955264267,-0.48247285800032397,-0.025285756336765552,-0.020447827260753216,-0.061511031916965477,0.8188264087240474,-0.31771900866702185
4756,-0.778457145728715,0.08034232397756383,-0.38546756711472213,-0.11484363222336609,0.18044597617746572,-0.9626563700260915,-0.07412860116811006,-0.003553328839217802,-0.07944013211013887,0.9108281577209139,3.8193592638098504
4757,-0.7369095432058487,0.0609043136935858,0.08882475381318983,-0.12571184136380137,0.1894375352432482,-0.8042731742192568,-0.056707512869139325,0.0074408650781409135,-0.07825460589230784,0.783967982036043,0.08164570769697037
4758,-0.7135774145690187,0.06631933884613385,0.08819349735835413,-0.11985929911316419,0.2401510737957983,-0.4657517557616496,-0.018930189068647265,0.022531270161760916,-0.07632583810878997,0.7488009205323619,-0.7406829407083719
4759,-0.9224872844847484,0.14700182132930806,0.8805718914758819,-0.13619556102192856,0.4403707584708014,-1.2978337076229014,-0.12607900277081754,0.015314953692881987,-0.08254934238041839,0.7697610044873947,-0.19852126322827515
4760,0.29626463885388565,0.034094705797959174,-0.5508347399307096,-0.015542180178634533,-0.2538400268813735,-0.596957695600852,-0.03603467377687844,-0.014660539544221179,-0.004098357342462338,0.10713009988586863,-0.5235401315502649
4761,-0.573211978170763,0.1441881543716061,-0.12050472247441787,-0.017970323677333,-0.28854950663406054,0.8828628474579994,0.47686825498473145,-0.019219379400651868,0.04684071596166442,-0.2555058121123307,0.7632464047435601
4762,-0.13052151970502038,0.2114372094631641,0.0965005932769694,0.017401049248271853,-0.2065666473731764,-1.234100229292794,-0.2145197379645714,-0.021008266980841066,0.0332123228134819,-0.2577701555997224,-0.16956991299466634
4763,0.039709730529215746,0.005924231911174274,-2.197434888793431,-0.10652620537817742,-0.3298628223671224,-0.27242283424077146,-0.01857644716545361,-0.0024297736611603757,0.023543281873703657,-0.2492535725644733,-1.8105794060398674
